problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.3372900666170139,1.7463344606336795,1.6767370300521325,1.8679653582397104,1.5,1.2344977967946407,0.0
0.6500224216483541,1.873562518512994,1.5219280948873621,1.9500637564362098,1.3709505944546687,0.7219280948873623,0
1.4294732983598406,1.4591479170272448,1.1488348542809166,1.4772170014624826,0.0,1.3377493697225555,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
