problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.5306189948485172,1.4469063260880262,0.8112781244591328,0.9182958340544896,1.4806821149663847,1.56966700982349,0.0
1.2673606457607294,2.2126451399584406,2.4193819456463714,2.0670314951575843,0.0,1.204583786914169,0
1.825605199016944,1.9780903879668803,1.5,1.9609640474436814,0,0.9182958340544896,0
2.4025182662886326,2.721978554930646,1.9502120649147465,2.7799500009615414,1.836591668108979,2.0162328109062857,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
