problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.7642045065086203,2.630717345544323,3.4274680795353314,3.0284076009896106,2.4380581300651696,3.491854916439294,0
0,2.2309943059178585,3.7849418274376423,2.406666316740689,2.1280852788913944,4.410866219112017,0
0.9182958340544896,0.5916727785823275,2.721928094887362,0.8112781244591328,0.0,3.254263807643226,0
0,0,2.321928094887362,0,0,1.9969077787485978,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
