problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0
0.0,0.9494520153879484,0.9852281360342516,0.954434002924965,0.9910760598382222,0.9182958340544896,0.0
1.9370562643574993,2.416833476592219,1.3092966682370037,2.199079570624175,2.180387732845587,1.7921951936824645,0
1.5638170963677664,1.3584782439488494,0.9182958340544896,0.863120568566631,0.0,0.9182958340544896,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
