problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.8739810481273578,0.8904916402194913,1.3012517848198515,1.4591479170272448,0.0,0.0
0,1.9196905740496966,0.0,1.9709505944546686,1.4488156357251847,0,0
0.9709505944546686,2.758675999734734,1.584962500721156,2.610428829289149,2.452819531114783,0,0
0.8112781244591328,1.8333208226910545,1.584962500721156,2.0874628412503395,1.573402452417767,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
