problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.4591025444941343,3.3460663508324515,1.224394445405986,2.7550849518197795,3.619506976290215,2.1089561596106257,0.0
1.9353912438000036,1.9437545839367454,1.9219280948873623,0.6500224216483541,1.95006375643621,0.5435644431995964,0
2.7180801367807326,2.685856317130536,0.863120568566631,2.0588138903312014,2.6719678370698574,2.0890038287775923,0.0
3.0071846235920847,3.180807879857604,2.072905595320056,2.4696704873718613,2.856312404804365,2.1867043459100244,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
