problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0,2.1375568234099456,1.7117208562435127,2.4632431204148597,1.922023142851573,0.3095434291503252,1.3709505944546687
0.0,1.4604846813131114,0.9182958340544896,1.4488156357251847,1.0,0.0,0
0.0,1.922023142851573,0.0,1.9877733714879842,1.9808259362290785,0,0
1.612197222702993,1.8210319581338212,0.9182958340544896,1.9609640474436814,1.5709505944546687,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
