problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.4744354736865217,2.0590391046748544,2.287783719941071,0.9709505944546686,0.7732283485249176,0.0
0.0,2.364107451387086,1.879964948727111,2.1055872616982603,1.8910611120726526,0.0,0.0
0,2.699513850319966,2.6416041678685933,2.725480556997868,0,0,0
0.0,2.2440954395801542,2.1556390622295662,2.180036532577266,1.584962500721156,0,0
0.0,2.4047933024618025,1.584962500721156,2.359879028736861,1.5709505944546687,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
