problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.863120568566631,1.7322216637616483,1.8423709931771086,1.2516291673878228,0.8112781244591328,1.6644977792004614,0
1.8474201200521745,1.7058231002082844,0.9852281360342516,1.9056390622295665,1.8339272176418302,0.8112781244591328,0.0
0,0,0,0,0,0,0
0.8112781244591328,1.4619011889093372,1.0,1.5304930567574826,0.9852281360342516,0.0,0
0,0.0,0.0,1.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
