problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0
2.6522377395713126,2.6723302671620353,1.483831706844689,2.466558198767908,2.2444787496968837,1.7597578423012168,0.0
3.1007891045882223,3.249515334737748,1.7924812503605778,3.0337940209922127,2.9295462978988653,1.760495029766198,0
2.911080496244278,3.3176580397768505,2.521640636343318,2.9693292732942287,2.549787381523038,2.0531579528621604,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
