problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.2539878735947696,0.0,0.5916727785823275,0.7642045065086203,0.0,0
0,0,0,0,0,0,0
0.7871265862012691,2.4232443471237284,1.3921472236645345,2.10845859334435,2.2359263506290326,1.0,0
1.9116713643603944,2.0468395302878624,0.8112781244591328,1.821031958133821,2.155968102145908,0.0,0.0
1.579013207279971,2.515062991252375,1.9219280948873623,2.4613201402110083,2.1556390622295662,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
