problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9898980954642873,2.2822306152776837,1.4353713907745331,2.2339979078388272,2.256564762130954,0.5916727785823275,0.9182958340544896
1.884313527799799,2.257051134816517,1.753434386188785,1.6140054628542202,1.0,0.863120568566631,0.9182958340544896
0,0,0,0,0,0,0
0.9219280948873623,1.0488412604661608,0.0,0.6500224216483541,0.9219280948873623,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
