problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.947911543103525,3.685173856152391,3.0332594697016404,3.498756593279648,3.412710330392564,2.840314703964537,0.0
2.851301623665879,3.349221938454846,2.3042618085424023,3.51602764126623,3.3439928649259514,2.550340709546388,0
0.0,1.3926844736036157,2.199687794731328,1.4315602842833155,1.188721875540867,0,0
0.6500224216483541,1.2917553654066516,0.9852281360342516,1.1567796494470395,1.4604846813131116,0.9709505944546686,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
