problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8068813762638634,2.8698545952357297,2.6710111130341945,1.0,2.309563228006194,1.5566567074628228,0
3.241958564944187,3.1391354674825807,3.617809684374455,0.0,2.9659573209491747,3.3404372088483543,0
3.2691656026272016,3.5936184839119103,2.6258145836939115,0,2.4692407821722844,0.0,0
2.3715686795175475,3.588859112955756,2.8453509366224368,0.0,2.362205914663769,2.8676911247074854,0
2.839788254357875,3.253037823451393,2.66122625626979,0.0,2.25,1.9875168162362657,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
