problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.064148859616231,3.059828515331879,2.8554722238247914,2.9277989702947855,2.888884070537636,3.0297417753631364,0.0
2.9162601730718016,3.6177686792429604,3.061173047439131,3.4495701653254023,3.337677779700861,4.03176156871145,0
1.2419460322060458,2.556054210413333,2.217021885879718,2.5,2.4182958340544896,2.7591905042288642,0.8112781244591328
2.877523292001922,2.534567094075591,2.246439344671016,2.353533948577482,2.5366082543914996,1.9898980954642875,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
