problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.954434002924965,1.7884504573082896,1.0,0.0,0,0,0
0,0.0,0.0,0.0,0,0,0
2.612787385738057,3.532497191015344,2.321928094887362,3.482309042251595,3.1665301730294653,1.8133444248509158,0
1.166825085327976,1.281809246865583,0.0,0.0,0.8112781244591328,0.9709505944546686,0
2.4374907229270333,3.20687710088538,1.1488348542809166,2.807354922057604,1.950212064914747,0.9392118045972967,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
