problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5294283316328894,2.42202293128056,1.2516291673878228,2.5365766899407327,2.7192945256669794,0,0
0,0.954434002924965,1.0,0.9852281360342516,0.0,0,0
0.5665095065529053,0.5435644431995964,0,0.8453509366224365,0.9182958340544896,0.0,0
1.526513926869045,1.9877733714879842,0.9182958340544896,1.8892464285091581,1.6143308351592656,0,0
0.0,0.934068055375491,0.8112781244591328,0.9709505944546686,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
