problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.0,2.371576983547082,2.6594705707972524,2.584962500721156,0,0.0,0.0
2.476154634188267,3.0712108012270383,2.6981203125901443,3.141446071165521,3.0705165673852277,1.0863128407412879,0.0
0,2.5032583347756456,2.5220552088742005,2.5032583347756456,0,0.7219280948873623,0
2.293764193214612,3.1378923533221235,1.6854752972273344,3.0,2.603526458668267,0.9975025463691153,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
