problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.081056042907516,1.0,0.5916727785823275,1.4355205042826666,0.0,0
0,0.9852281360342516,0.0,1.0,0.0,0,0
0.9182958340544896,1.9248240667373948,1.7924812503605778,1.867633890971212,0.9709505944546686,0.9182958340544896,0
1.2481445810265563,1.9648333051404283,1.561278124459133,1.9490822953528208,1.7105841933727153,0.9709505944546686,0
0,0.0,0.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
