problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.9986227307905073,2.336891424887499,1.2516291673878228,1.0,2.327632809290636,0.863120568566631,0.0
1.9472437147887813,2.2397526724106562,1.9219280948873623,1.823067982273661,2.2148122248598647,1.2516291673878228,0
0,0,0,0,0,0,0
2.219929496368334,2.36436820798946,2.1709505944546685,2.1280852788913944,0.7219280948873623,0.0,0.8112781244591328
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
