problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.0,0.9182958340544896,0.863120568566631,1.0,0.5916727785823275,0.0
0.0,1.561278124459133,1.5219280948873621,1.7924812503605778,0.0,0,0
0.6840384356390417,1.2326602568158205,0.9709505944546686,1.2419460322060458,0.6500224216483541,0,0
0.0,0.0,0.0,0.0,0.0,0,0
0.5547781633412736,1.935102993872247,1.8423709931771084,1.897317260669707,1.584962500721156,0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
