problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.3514636896106818,2.2295739585136225,1.1238561897747248,0.9940302114769565,1.4197367178034825,0.0
0,2.2272170014624826,2.0464393446710156,1.4591479170272448,0.0,0.0,0
0,0,0.9182958340544896,0,0,0,0
0,1.6427733115588246,2.2516291673878226,1.9874352605258678,2.0459186578996285,0,0
1.8464393446710154,2.2370317245516906,1.75,2.1615486572434977,1.6028413978136884,1.6774212838293647,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
