problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.7793498372920852,0.3372900666170139,0.9709505944546686,0.6500224216483541,0.26676498780302604,0,0
0.9456603046006402,1.224394445405986,1.3787834934861753,1.2516291673878228,0.0,0,0
0.8112781244591328,1.603164954915595,1.867633890971212,1.6266888497018317,0.4394969869215134,0.0,0
0.0,0.8112781244591328,0.9182958340544896,0.9182958340544896,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
