problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.9528296828631373,2.49019099977329,1.7489992230622806,2.2464393446710154,2.41379956460568,2.073507942824131,0.6500224216483541
0.0,0.9182958340544896,1.0,0.8112781244591328,0,0,0
3.9392387438430907,4.063195497835966,2.697474999535274,3.7579404129402496,3.5642600328109277,3.0907880256558014,0.0
0.954434002924965,1.2406705316766886,0,1.7924812503605778,1.5,0.7793498372920852,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
