problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.720582776146013,2.862555089407438,2.5032583347756456,2.688721875540867,2.77028346142229,0.0,0
3.383661571960835,3.7170773235500634,2.4193819456463714,3.5266246492373177,3.2272170014624826,0.8366407419411673,0.0
0,1.0,0.9182958340544896,1.0,0,0,0
3.0414460711655216,3.4540490824867605,2.0,2.6688388898504303,2.997405811425518,0,0
1.836591668108979,2.188721875540867,0.0,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
