problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.5973454887674742,1.2406705316766886,0.3809465857053901,0.6500224216483541,0.9182958340544896,0.0
0.41381685030363374,2.403800215952528,2.2841591278514217,2.4642050743541524,2.5459991971281424,2.3685225277282065,0.5665095065529053
0,1.7344977967946407,0.7219280948873623,1.8339272176418302,1.5,1.3294340029249652,0
1.9121249804689797,2.593545259544198,0.9182958340544896,2.618171814778876,1.6644977792004614,0.0,0
0,0.9910760598382222,0,1.0,0.9182958340544896,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
