problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.737770765975726,2.2998963911678914,2.769025573643651,2.6812763696025814,2.603622002843413,0.0
0,0.0,0.0,0.0,0.0,0.0,0
0,2.0524212838293643,0.8112781244591328,2.0204260414863775,1.7921951936824645,0.9709505944546686,0
0.9182958340544896,3.0881210603736524,2.4056390622295662,3.2303953503400002,3.0455239599203225,1.8031333505578768,0.0
1.0,2.884829508503261,2.4416298737872246,0,2.75,0.2580186686648155,1.903701696057348
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
