problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.377443751081734,2.9989448321246837,3.327819531114783,2.725480556997868,2.727497224852472,1.0,0
3.3954433862628313,4.065265217416286,3.7748395917476723,3.8664331502253835,3.7633424882718503,3.58685351871277,0.0
0,0,1.0,0,0,0,0
2.6292492238560348,2.8479293002325234,2.058813890331201,2.6612262562697895,2.665957320949175,2.0,0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
