problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.4607210985246075,0.0,1.6893917467430875,1.4056390622295665,0,0
0,2.4010583224943756,1.9211854965885542,2.472905595320056,1.4591479170272448,0.0,0
0,1.9219280948873623,2.121928094887362,1.9219280948873623,0,0,0
1.3516441151533922,2.1327223438397667,1.5,2.133206219346495,1.2389012566026305,0,0
0,1.3709505944546687,1.584962500721156,1.3709505944546687,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
