problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.6193821946787638,1.280672129520887,0.6193821946787638,0.8112781244591328,0.0,0.0
0.961236604722876,1.326427315856485,0.9912642605354289,1.483831706844689,1.3485878960124222,0.0,0.0
0,0.9910760598382222,0.9910760598382222,0.934068055375491,0.8904916402194913,0.863120568566631,0
0,0.0,0.0,0.0,0,0.0,0
1.8726696380501495,2.742366422775703,2.2432748261193707,2.867234712660953,2.8284930703645585,1.884431504340598,0.8453509366224365
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
