problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.2220095346417867,2.534814055310861,1.9210556987026668,1.8676338909712125,2.4606057799537933,2.3465977952502013,1.5
3.1168795050863634,3.224648740397437,2.7719023720385585,3.2287418304646227,2.980407305013337,3.050137404130651,0.0
0.0,1.2406705316766886,0.0,2.0,1.3709505944546687,0.0,0
0,0,0,0,0,0,0
1.5448491887169091,1.5426174231647822,0.0,1.746465798504072,1.7489992230622806,1.5715416718219246,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
