problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9709505944546688,2.6420634981941102,1.9579393553211153,2.4895843118789776,2.4325087045193867,1.563986349880663,0.0
0,0.9852281360342516,1.3485878960124222,1.0,0,0.4689955935892812,1.0
0.9709505944546686,2.6236439762622292,2.251629167387823,2.667837797403416,2.4772170014624826,1.924174352300441,0
0,1.295461844238322,2.0,1.198192411043098,0.0,0.0,0
0.0,0.9709505944546686,0.8112781244591328,0.9182958340544896,0.0,0.8812908992306927,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
