problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.7262013758535324,3.8849313811052304,3.68729071994946,3.4444138295776114,3.3492553971684997,3.8141583134835675,2.3498736058309997
2.6879430945988996,3.4585679050668316,2.9258530145612824,2.8355917460279305,2.9138244293481312,3.007044428706834,0
3.711080496244278,4.239887371881994,4.155639062229566,3.662501142157965,3.442862165155466,4.05805325074699,0
3.5090356337908912,3.8028639901280177,3.2219280948873616,3.2733494559629492,2.1709505944546685,3.757298513564133,0
0.0,1.5128876215181606,1.584962500721156,1.4056390622295665,1.5,1.0189139562000629,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
