problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.96981578242681,2.851226815897192,2.1258145836939115,2.8855130303998817,1.7924812503605778,1.4849486657051931,0.0
2.2448249174587827,2.349598313565133,2.2516291673878226,2.4591479170272446,1.0,0,0
0.0,0.8112781244591328,1.9219280948873623,1.4591479170272446,0.9182958340544896,0,0
1.4384854380044223,2.9883167106100124,2.4591479170272446,2.918295834054489,1.0,0.0,0
0.7793498372920852,1.3787834934861756,1.3709505944546687,1.1488348542809166,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
