problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.7644434529408333,1.4056390622295665,1.8501915361875243,1.3921472236645345,0.7856911763562577,0.0
0.0,2.075492467564375,3.195295934496216,2.3242764617775693,0,2.9905131369663716,0
0,2.565036866113491,2.9219280948873623,2.833790948816829,1.7273966735744795,2.2777164229010016,0
0,1.402993418443045,2.584962500721156,1.5510981710072647,0.0,1.81644452734293,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
