problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0,0.9182958340544896,1.0,0,0.0,0,0
0.0,1.5,1.0,1.5,0.9182958340544896,0.0,0
1.3105673797344792,2.1499597657359137,1.5219280948873621,2.2464393446710154,1.7609640474436812,0,0
2.6565647621309543,2.841350876438157,2.5219280948873624,2.960675594806832,2.2569089895583545,2.3719728196583807,0
1.9219280948873623,2.843354154751917,2.75,2.9104404952185816,2.6635327548042547,1.0,0
0,0,0,0,0,0,0
