problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.7219280948873623,0.9182958340544896,0.7219280948873623,0.9182958340544896,0,0.0
0,0.8112781244591328,0.0,1.584962500721156,1.0,0,0
0.0,1.3709505944546687,0.0,0.7219280948873623,0.0,0,0
0.0,1.9039678130877662,1.584962500721156,1.8464393446710154,0.7219280948873623,0,0
0.7219280948873623,1.384431504340598,0.0,1.4591479170272446,0.9709505944546686,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
