problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.43144766417037,3.1001648777791626,2.353149050332106,3.1233934877364407,3.1077499447784946,1.5219280948873621,1.0
1.4056390622295665,2.0234576517244154,1.584962500721156,1.9746017527145812,0.9852281360342516,0.0,0
2.9776390628383376,3.1021036721111286,1.9182958340544893,2.9043473322310227,3.0795828667355862,0.8112781244591328,0
0,0.0,0.0,0.0,0,0.0,0
1.9500637564362102,2.228972140861001,0.9182958340544896,2.0349409139562287,1.7854752972273342,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
