problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.0520684678589465,3.361077755633826,2.058813890331201,3.0269868333592873,2.9277989702947855,0.9456603046006402,0
2.6040936067960736,3.220976816510278,2.321928094887362,3.3908054820769813,3.329957474844326,2.5100564603565387,0
2.0833781490014758,2.2755032590391604,0.9182958340544896,2.4182958340544896,2.1709505944546685,0.0,0
1.9946625534527107,2.726766535566753,2.2516291673878226,2.9219280948873623,2.4193819456463714,1.6894822670191825,0
0,0,0.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
