problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.6320804856736633,1.9774888595857378,2.5025980682472606,2.4464393446710155,1.4958800740904867,0.0
0.9940302114769565,3.078580643879927,2.197159723424149,2.8252517372886516,2.1339375660949167,1.1816742385599053,0
0.9182958340544896,3.0997598560087085,2.0,2.984234164652489,2.863826390090815,1.4498718793491312,0
2.1258145836939115,2.9762865966786296,1.5,2.6416041678685933,2.321928094887362,2.6297516198072293,0
0,1.7394541964918901,0.0,1.5566567074628228,1.5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
