problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.53012496531497,3.6872274973476835,2.6612262562697895,3.8064985287918303,3.0837651410695512,1.7322216637616483,0
2.503258334775646,3.0711110014236778,1.0,3.189559719461231,2.6800365325772657,0.9182958340544896,0
0.4689955935892812,3.3317141503029437,2.1556390622295662,3.4140395130266334,2.6416041678685933,0.9737837298712213,0
0.9709505944546686,1.6806125700076544,0.5916727785823275,1.7814164026211203,2.25,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
