problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.1268175848467283,2.487639347855125,1.8702538164316223,0.0,1.8879185026711327,1.5,0.9182958340544896
2.5893544088338127,3.3002783081637705,2.350209029099897,0,2.180337381067571,1.584962500721156,0.8112781244591328
2.5706377487116905,2.859325118316425,2.6384600665861564,2.699513850319966,2.2597992234005675,0.9709505944546686,0
2.9860354987605082,3.3892182824405386,2.353533948577482,0.0,2.5654450188428557,1.5617677112802775,0.0
2.41379956460568,2.98862849457896,2.75,2.813209829505895,2.9010305933786524,1.3516441151533922,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
