problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4699713072775087,2.0108993826327572,2.145136370153053,1.9182958340544893,0.9182958340544896,0.9895875212220557,0
0,3.164233304765143,2.837831960985512,2.2516291673878226,1.9219280948873623,1.7102417737359885,0.0
0.0,1.6185687757248766,2.516055582776815,0.9182958340544896,1.0,1.5644050517413437,0
0.0,1.700170212833032,2.103909910282364,0.7219280948873623,0.7219280948873623,1.129484900006454,0
0,0.0,0.9182958340544896,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
