problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.581886225753946,2.749025366590973,2.4772170014624826,2.7292130750287464,2.7653302390320755,0.6500224216483541,1.3709505944546687
0,0.0,0.9852281360342516,0.0,0,1.0,1.0
2.2709505944546686,2.129999116281454,2.2359263506290326,2.1930086792346155,2.089269087382572,0.0,0
1.5,2.408379305018894,2.446439344671015,2.624895835336545,1.811278124459133,1.3404388162579375,1.0
2.1684656711105887,3.326815979432704,2.197159723424149,3.3935240662169797,2.8483603334653296,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
