problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.8112781244591328,3.0668596707628213,3.205385395897901,2.881813098480986,0,1.7107770844150676,1.4591479170272448
0.0,2.5939917630919935,2.0,2.3318026736242854,1.5219280948873621,0.9910760598382222,0
0.0,2.1980895500876207,2.0403733936884962,1.689391746743088,0.0,0.9182958340544896,0.0
0.9852281360342516,3.0468955156377557,2.4996981431844145,2.368478371430503,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
