problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.7732266742876346,2.1848440330769034,2.0086949695628418,2.139695807217429,1.6894822670191827,1.9932846232303125,0.0
1.730930138627043,2.8736230974731227,2.6947814605842733,3.065957320949175,0.9182958340544896,1.0,0
0,1.0,0.9182958340544896,1.0,0,0,0
0,2.9108502945649075,2.7534343861887844,2.875,1.584962500721156,2.235076285730556,0.0
0,0.0,0.0,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
