problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.8279831044758021,2.379969617189451,2.452819531114783,2.197159723424149,0.9560636062387505,1.6407604366852229,0.8112781244591328
1.7450927193823471,2.194665554636961,1.2987949406953985,2.351593723348755,1.0,1.9958761842257835,0.0
1.9220231428515733,2.133937566094917,1.5,1.8773870642966133,1.3709505944546687,0,0
0,0.0,0.8112781244591328,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
