problem,access,navigate,page_close,video,discussion,wiki
0,1.72490344142664,2.4056390622295662,2.365596230357602,1.9068905956085187,0.0,0
0.0,2.6245101623319735,2.040223928941852,2.8993974703476995,1.6577427265048887,0.5131851787372753,0.0
0.0,1.2957378005380122,1.584962500721156,1.4833557549816876,1.3516441151533922,0,0
0.0,2.4477979600193267,1.584962500721156,2.35274578087187,1.6577427265048887,0,0
0.0,2.1895415173391393,1.0,1.7967916319816366,1.360964047443681,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
