problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.5016094970590275,3.841210222142948,3.8972031514247374,3.454168410357404,3.520540967200108,3.9811525429903467,0.9519940819087831
4.075067065687784,4.649023438674943,3.8292399318175785,4.777068317207,4.453670251139423,4.117342102935216,0.5916727785823275
4.17146526179041,4.427604680382103,2.205668190189008,4.006720834246031,4.234195914341817,3.647452274854542,1.5306189948485172
4.053178646307767,4.6965138385071565,3.777518266288633,4.503226181802063,4.5486107782309055,3.9834216994789866,0.0
2.8423709931771093,3.6603764578611684,1.9182958340544893,3.286629486786195,3.771437029461126,3.5336117783008385,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
