problem,access,navigate,page_close,video,discussion,wiki
0,2.371744001779656,2.4419235206010987,2.442192843025161,2.021614871911295,2.3546117347750615,0.0
0.0,2.5743589969069327,2.6292492238560343,1.9786259032974352,1.8705657762029166,1.9321560761384233,0.0
0,3.1702509502711904,2.835591746027931,2.7414460711655217,2.5219280948873624,0,0
0,2.403771131281824,2.2516291673878226,0,1.0,0.0,0
0.8112781244591328,2.5555459540273744,2.2988527261581813,0.0,0.0,1.3954618442383218,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
