problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.7282353635909327,2.718819001323506,1.9709644829171835,1.5219280948873621,2.0,1.3134742745099717,0.0
0,0.0,0.0,0,0,0.0,0.0
1.8016094970590275,3.047738093541672,2.4464393446710155,1.5,2.467720100474499,0.9852281360342516,0.0
0,0,0.0,0,0,0,0
0.9709505944546686,2.462509338818999,2.8603207778330444,2.321928094887362,2.6342692885822574,2.0930706710413687,0
0,0,0,0,0,0,0
