problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,1.5219280948873621,0.8112781244591328,1.0,0.0,0
1.584962500721156,1.4056390622295665,1.0,1.9219280948873623,0.9182958340544896,0.0,0
0.0,1.9709505944546688,1.584962500721156,1.9219280948873623,0,1.9452419276116286,0
1.4591479170272448,2.4575940664411084,1.9182958340544896,2.4137995646056805,2.0,0.0,0
0,2.3926291922749683,2.251629167387823,3.3248629576173565,3.084962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
