problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.884313527799799,2.417459319338487,3.1829283700803175,2.7086949695628424,2.807354922057604,1.867633890971212,1.5219280948873621
1.5,2.955029586159872,3.2437584081181328,2.8086949695628416,2.584962500721156,2.5527716318660376,1.5667436211682355
1.4591479170272446,3.357095291027603,4.33138505967276,3.30827083453526,2.752715278979705,4.3931052601317715,0.5435644431995964
1.4854752972273344,2.616650416861177,3.154222184683522,2.616773092271489,2.103909910282364,3.226334498505804,0
0,0.0,0.0,0.0,0,0.934068055375491,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
