problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.2060026902433667,1.41048574481679,0.9182958340544896,1.061278124459133,1.6493974703476995,1.4911148500551856,0.0
2.774225514432107,3.159934898568849,2.584962500721156,3.4842551447947985,1.8478548143998654,1.8097238785956846,0
1.4854752972273344,1.8124817311905501,1.3709505944546687,2.2998963911678914,1.3787834934861753,1.3787834934861753,0
3.742959335148817,3.77370476248862,2.2516291673878226,3.4007931812515597,2.4641534765420037,2.069684311058687,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
