problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5723516633085877,1.895855274240478,0.8112781244591328,1.9591479170272448,1.4885252948977485,1.1401156785146092,0.0
2.1985223134116105,2.8721735728363473,2.1219280948873624,3.106890595608519,1.3250112108241772,1.3816021479761416,0.0
1.9219280948873623,2.332869699779132,1.5,1.9591479170272446,2.0579243108310066,0.6292492238560345,0
1.7763318528003074,1.7779849042597489,1.3709505944546687,0.9709505944546686,0,0.5608251769947301,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
