problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.8904916402194913,1.5394847569315018,0.8812908992306927,0.0,0,0
0.0,2.1047412314783913,1.4355205042826666,2.1368005201485647,1.5219280948873621,0,0
0.0,2.106603137064474,2.1556390622295662,2.278351811711312,1.4591479170272448,0,0
0,2.2892464285091583,1.584962500721156,2.3553885422075336,1.8423709931771084,0,0
1.7884504573082893,2.526174504814606,2.321928094887362,2.576443829000686,1.6500224216483543,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
