problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.0,0.7219280948873623,0.7219280948873623,0.8112781244591328,0.9494520153879484,0.0
1.3485878960124222,2.5908045202810266,2.415604394323764,2.5190795706241746,1.5,2.1651592376100735,1.9182958340544893
0,0.0,0.0,0.0,0,0,0
0.39124356362925566,1.9898980954642873,1.657742726504889,1.8464393446710154,0.0,0.0,0.0
0,1.8843135277997989,1.9182958340544896,1.8423709931771084,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
