problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.2389012566026305,1.0,1.5,1.584962500721156,0.0,0
0,2.4359092416655557,2.521640636343318,2.5220552088742005,2.0,0.0,0
1.7696863218391166,2.821355027963098,1.5157895841746822,2.5051230440172545,1.9808259362290785,2.2516291673878226,1.0
0.9587118829771317,2.1500386195410504,1.7004397181410922,2.2783518117113117,1.9854752972273344,1.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
