problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.3421389558735093,1.0957952550009336,1.3787834934861756,0.0,0.0,0
0.9682702474096179,2.4190480312241043,1.3709505944546687,2.410986355243767,2.2444745298554536,0.0,0
0,0,0,0,0,0,0
0.0,1.9196905740496968,0.9182958340544896,1.9182958340544896,1.6858157091530304,0,0
0.6193821946787638,2.7187576745891455,1.584962500721156,2.5274955437916096,2.5192279220827705,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
