problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.51115836026654,3.0478364423350186,2.2109736165067546,3.0531878382699023,2.6235166412180155,2.40665017043808,1.0
0,0.41381685030363374,0.4689955935892812,0.7219280948873623,1.3709505944546687,0,0
1.4392540172118762,2.5395226027180158,2.40400975732486,2.5901894550596403,1.9362600275315274,1.9232196723355077,0.0
2.0464393446710156,2.227590929438091,1.4911148500551858,2.280787654949452,2.5492553971685,1.7194013827120649,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
