problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,3.3931078580544303,2.617189572592715,3.3175918209003603,3.172789222174468,0.8112781244591328,0
0.4689955935892812,2.900612718314251,2.521861955304502,2.788542693257043,2.6981895065480708,0,0.0
0.0,3.031394442809391,3.286629486786195,2.8218030091973554,2.53358171439073,0,0
2.1339375660949167,2.644574740796666,0.9182958340544896,2.642423961771975,2.1180782093497093,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
