problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.0,2.0441335301537267,1.6644977792004614,1.2516291673878228,0.9182958340544896,0.2761954276479391,0.0
0.998689844084022,1.5109640025416582,0.0,0.0,1.5566567074628228,0,0
1.53012496531497,2.4692407821722844,1.584962500721156,1.9219280948873623,1.9182958340544896,1.6258145836939115,0
2.048542139499064,2.3256492604390555,1.9219280948873623,0.0,0.0,0.0,0
1.4593308859227299,1.4203478100136917,0.7642045065086203,0.7345299214394703,0.0,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
