problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.31122342677729,1.2776134368191154,2.1709505944546685,2.186704345910025,0.0,0.0
0.0,1.3760746067855538,1.5566567074628228,1.5016144718101816,1.6644977792004614,0.0,0
0.0,1.2838868242312453,0.8112781244591328,1.3995812306460644,1.3787834934861753,0,0
0,1.708098663501806,1.7924812503605778,2.199687794731328,2.2516291673878226,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
