problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.2189514568588302,2.0237191894164726,1.7527152789797047,2.0849625007211565,2.0729055953200564,1.7467659855385194,0.0
0,1.5566567074628228,1.9219280948873623,0.9182958340544896,0,0,0
1.916716186961402,2.3050291436220958,1.5,2.481714572986073,2.1180782093497093,1.224394445405986,0
1.4464393446710158,2.969048085272706,1.75,2.5839259400536587,2.3995372250875984,2.3301249653149703,0
2.4113564828730953,3.1686342101737024,2.2098886380147267,2.5424826938097276,2.521861955304502,1.843751954420502,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
